epoch,stage,sampling_mode,total,pde,boundary,positivity,w_pde,w_terminal,w_anchor,w_farfield,w_boundary,w_positivity,grad_norm,val_price_q95,val_low_rho_q95,val_residual_q95,val_composite,best_val_composite
1,adam,uniform,4546.5625,1.1947208642959595,25.42298126220703,0.0,2.4100502816526186,41.0840279120752,25.577641015185385,9.410276065568516,11.784668542224022,0.0,197909.0593792781,8095.189826772832,8095.189826772832,0.8447441101074218,8095.189826772832,8095.189826772832
15,adam,uniform,58.039703369140625,20.47825813293457,0.060920726507902145,0.0,0.9165754470530908,39.30225866812566,25.135213608945726,9.281714224206794,12.415077586714036,0.0,16815.10139476595,4837.660408766971,4837.660408766971,0.19628228321671487,4837.660408766971,4837.660408766971
30,adam,uniform,24.60367202758789,20.064754486083984,0.13255660235881805,0.0,0.7595341747976759,31.903514383572386,28.630143970300693,6.379107369395665,15.965564282775535,0.0,7591.159517176284,3854.8004672791485,3854.8004672791485,0.365570005774498,3854.8004672791485,3854.8004672791485
45,adam,uniform,6.078515529632568,7.345358371734619,0.004244553856551647,0.0,0.49797314448397517,30.144091416609864,27.89403864928054,5.604074289504716,16.102037470074038,0.0,2989.598511727927,5252.046977131002,5252.046977131002,0.20476290136575698,5252.046977131002,3854.8004672791485
60,adam,uniform,0.3106047213077545,0.2102493792772293,0.00733338063582778,0.0,0.522964017898397,28.065394056455155,26.57329287187962,5.44802311142813,16.24918585841354,0.0,231.68448223361648,7496.071346810482,7496.071346810482,0.28097984790802,7496.071346810482,3854.8004672791485
75,adam,uniform,2.2074787616729736,0.8891496658325195,0.013426433317363262,0.0,0.6453982960234192,26.368968643880415,25.171341951455357,5.3644523646790905,15.93505040478044,0.0,2380.9876440787834,4659.744366616138,4659.744366616138,0.19495746940374373,4659.744366616138,3854.8004672791485
90,adam,uniform,20.621192932128906,1.636933445930481,0.09094756096601486,0.0,0.2968387737154125,24.032383408242467,24.294862881884033,5.188323356843949,16.307252255269493,0.0,7990.6756905996435,7180.741884070032,7180.741884070032,0.20367099493741983,7180.741884070032,3854.8004672791485
